# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,80.8210581132386,80.98067756906916,0.11901018404589997,8.402642244585715,0.0,0.0
 0.07882368975810304,0.009319761100622518,0.11823553463715457,1.5,80.8210581132386,81.01675485879288,0.11901018404589997,8.402642244585715,0.0,0.0
 0.11151631695631084,0.018653833421250578,0.285510010071621,5.116581008320933,80.88465632140036,81.0528321485166,0.11730184011267501,8.525015456189296,1.9453379435113143,59.50387320410753
 0.1366299496296725,0.02800161470371028,0.37221939987897507,3.4526820924368993,80.94743576285582,81.08890943824032,0.1156355254612113,8.647861425037926,2.4998152307153756,22.07873685244278
 0.15782374621638945,0.03736250230466297,0.44168054376909316,3.2774280722148843,81.0094122312029,81.12498672796406,0.11401000666717583,8.771159911596655,2.924274001286659,20.027500444979722
 0.17651419811720612,0.04673589320544044,0.5015069165003929,3.2009056307881822,81.07060112480708,81.16106401768778,0.11242409459426371,8.894890402355294,3.273804931463606,18.701042223686123
 0.1934273059344182,0.05612118402157053,0.5549122560774364,3.1576301738403227,81.13101745894363,81.1971413074115,0.11087664383574465,9.019032010758048,3.5721604089260923,17.640488116492513
 0.208994052566097,0.06551777101200076,0.6036320377507723,3.1297343514405074,81.1906758777752,81.23321859713522,0.10936655052707087,9.1435635043868,3.832426918941662,16.71939013164895
 0.22349504109045606,0.07492505008803696,0.6487336404848293,3.1102433229496245,81.24959066582852,81.26929588685894,0.10789275025697863,9.268463336213072,4.062811852746025,15.8875330062745
 0.23712502584362943,0.08434241682201289,0.6909301004011289,3.095855254458397,81.30777575875884,81.30537317658266,0.10645421670411698,9.39370962429266,4.268903743034107,15.120478417270387
 0.2500256872878932,0.09376926645567506,0.7307260696972849,3.0848006877857532,81.36524475418996,81.3414504663064,0.1050499604182811,9.519280121746501,4.454732470843572,14.404589145473045
 0.2623038872609815,0.10320499390833257,0.7684943618233118,3.07604471411187,81.42201092175442,81.37752775603012,0.10367902679809658,9.64515226350831,4.623329778704246,13.73143524541144
 0.2740425682076238,0.11264899378474522,0.8045196832029078,3.0689411820073964,81.47808721317574,81.41360504575384,0.10234049529255299,9.771303110673601,4.777052181263548,13.095372747418578
 0.2853076238995098,0.12210066038277621,0.8390252881606999,3.0630656342556524,81.53348627151777,81.44968233547756,0.10103347731395661,9.897709418557858,4.917779357446609,12.49236399997772
